x,y,z,von_mises_stress
-20.160609178983265,161.29041777917968,26.715612001904645,1.1386302e+07
70.93468301175665,81.36123989544046,23.30658908962706,6.307789e+06
79.18915920868744,-96.56349027874586,32.83159587579855,1.0490511e+07
-95.58756041400316,87.79648825345066,1.263466028959927,5.628866e+06
83.86304135310667,42.33094097301611,-0.02687658603695797,4.722444e+06
-115.55255593395927,127.93326034327073,24.498435531716616,1.2837612e+07
-136.31085575883102,98.66353402996941,7.1624507572440566,8.464677e+06
-119.42888211549828,119.21603990740846,33.43964537238722,1.3351126e+07
10.797624424189848,114.21881959952287,-4.108562256648076,1.9428488e+07
145.52955353923858,-86.1155193390414,3.2350933829877015,4.929693e+06
-85.67706823472916,125.92006144991672,13.359680525127928,1.163118e+07
-138.73976644192467,-72.12027051539289,37.454331711696895,1.1036255e+07
73.538273432327,160.6733592967767,1.7327077962068669,1.4139021e+07
114.7863512145385,112.7590732296236,9.804204282978446,9.166102e+06
-66.4819077260828,-75.39651939216903,27.71959697952782,1.2872725e+07
-45.04764616154162,-115.08372356400538,41.15773817244698,8.3409725e+06
119.56496529621158,60.08000548436172,18.691906621556956,2.9856812e+06
53.313618803769856,-87.39867067616439,13.860792130375922,8.2075525e+06
66.95596072312048,95.59034639548821,40.15688958173476,1.0399658e+07
-121.06050570680135,-46.21623057633627,-4.147910591517719,8.297762e+06
-100.81481106626575,-7.015773109930734,7.609121119754031,9.894782e+06
152.6288239982867,-26.00881927272073,22.030565482849383,7.892392e+06
30.68529911374344,-143.42124417037638,-1.6629303021456778,1.0816014e+07
-158.47350792258487,-60.66107477214757,40.83216674170712,6.866303e+06
73.02524327795498,157.81013789209675,17.93153418454251,6.717738e+06
-152.36740403601607,36.94901919700109,16.14812751629995,1.4152011e+07
-32.52451360498233,-104.37080129638882,21.60166663640948,8.2049735e+06
-162.22778978937438,-58.282539558494214,38.363666993954595,6.9343965e+06
52.35245311864841,164.8793156020061,26.31839397610117,8.267425e+06
97.44931925309646,126.55079353126548,29.037206267100707,1.0167296e+07
-158.64379550666604,22.62148814331502,22.70659235429534,1.2988474e+07
-111.47544185503615,111.20807834067779,16.975370175973662,1.0910663e+07
-42.172662338345816,-169.98349592887297,13.539572656961933,1.5200614e+07
107.31765256024681,80.76080997098114,-2.2904999687992023,6.5482005e+06
137.6962514189608,19.87834826768716,37.08675461444977,9.827038e+06
-51.249125727110055,139.9202737645482,44.76628302476188,1.0402555e+07
-45.53710405283056,133.44236656214383,28.964267782047163,9.781499e+06
-159.52779159058053,80.31595668591132,24.86742993344096,1.8178742e+07
128.87899391407132,83.69388256442392,47.28669897388073,1.687235e+07
-175.08654031562622,17.690320859647045,37.67853861842369,1.5837016e+07
-16.707020396052968,178.35252257661114,32.34300690383334,1.6404666e+07
27.46917466793866,148.9988847342347,19.264976043044612,8.293071e+06
141.68318801316695,-6.0172818087151825,22.081095089197174,8.184924e+06
152.81801134277384,-55.94493647728944,13.58562483976719,3.9034695e+06
-45.426374656209674,82.84268877620525,40.40833666821838,6.4203615e+06
-136.74046214021627,36.58289375115791,-3.329146884706632,2.0791878e+07
-35.23837756884282,162.3978364621413,18.244072315313407,1.5567025e+07
-93.51046382545363,-100.62754826593427,7.904905413371948,6.2179195e+06
57.26033274014498,106.50141688944909,42.44625064067532,9.029115e+06
38.47801902392871,138.54264373175255,21.289513976318148,6.1124375e+06
-178.44660905475652,38.88987645728926,11.728436257561714,1.6392452e+07
94.12610858754073,54.058795225084424,-1.1372808605596123,1.9113802e+06
170.7309455928629,35.14753111051775,5.257392497609581,1.5920181e+07
117.12341879168243,-22.24075052098118,31.588021258031183,1.3889202e+07
-105.92404647258262,28.822719472061973,35.64227504153235,1.2069966e+07
111.14072100559513,-3.353607887163776,5.50199888251956,1.1536592e+07
-110.04581602550205,-96.33578047474947,20.434046286043127,6.750321e+06
-22.871596811090853,-186.13190584113602,45.72724000489246,2.5049448e+07
-117.70068212816645,135.85306163783582,16.916798241395963,1.6392547e+07
-120.0391540028022,-31.5310989139773,24.952264578282456,8.731255e+06
-107.97000499611346,42.407999094651416,41.93110889982121,8.648557e+06
110.58243411589194,100.16153699972637,41.73923706368879,5.4324525e+06
49.92919867029491,95.4148373162563,2.5659059839448957,7.1573755e+06
132.936591540697,29.20511212860316,18.542008120786125,2.809791e+06
-149.54545746635148,-92.15806159803077,4.152819461012109,1.5616127e+07
-141.1533382026803,-95.50523639225013,0.31772230040180643,1.907808e+07
14.780690508064339,101.25583396331665,28.564280628337578,8.484008e+06
-91.23771534403384,156.31572192090772,17.92414809791312,1.655847e+07
157.8620369800621,16.08635111005495,13.67466515696319,5.983067e+06
117.1611703069911,10.36921806639782,25.080392274330435,1.1260738e+07
-77.57718866242564,-107.92177541216023,16.316014294778565,9.200604e+06
167.44841071790626,23.83493112349001,10.298619602952124,1.1244376e+07
-55.67158689616344,147.69675572047942,10.567066476399473,1.5803167e+07
-112.80355467983294,-80.10901055561885,17.765931144366405,7.338058e+06
141.63685443598035,-62.65932364955526,12.276078199210207,3.3752885e+06
4.990364675986939,172.8130766741674,22.785828406074785,1.3511261e+07
-33.87669216246803,-145.10521804132537,17.65156313464962,9.26222e+06
71.47238264286557,103.08897706312933,32.802407766811655,1.04057e+07
-137.4819033831568,-89.81283355568141,36.949933897309165,1.1674528e+07
99.25085653825334,-126.24513610425163,-3.6421951807280997,1.1268886e+07
74.88792271750049,108.36972664302897,17.11222707442927,4.5426385e+06
175.72189661459123,-45.23784661963575,0.5304388948001723,1.4060217e+07
40.82585559048408,150.59418175157452,15.413886634702887,8.017251e+06
59.748823862239654,-106.37022176370023,5.57991794497341,9.891654e+06
112.33947447412737,-43.079170717943555,16.772068740074356,4.910869e+06
169.33087515149117,58.486398930679286,3.0083873486680885,1.5643146e+07
152.11501012519471,-2.242163073468305,23.031148423451846,8.759264e+06
49.0437318543386,87.44388184289693,45.90533192000855,1.5966477e+07
-62.633594314187725,-92.0002665141158,18.184957456751782,1.0431743e+07
-80.55111586156616,82.29707090213992,45.946839881165786,1.2792194e+07
-23.534058747974655,-103.06364174045189,3.544681029691476,6.428865e+06
-76.72523960790612,162.62000370271488,10.881033578297005,1.9288896e+07
137.91338578866646,112.9981395827391,42.30417804600466,1.0347861e+07
-75.34841187578661,107.3480858897719,31.32648583529767,1.1267229e+07
-158.85017475399547,72.0131274494596,31.629662418795863,1.693458e+07
123.78068116720726,-28.05596020317128,24.901765924797637,1.0944312e+07
-110.15987522703362,-133.35530020684263,-3.4212375251061573,2.8252608e+07
160.50606805867608,67.64974131907593,47.067520496491525,2.9244144e+07
16.264757639010327,108.17572845401912,17.781819400760575,6.724441e+06
-97.9537888130058,-52.418399776186504,11.96681973364209,9.579403e+06
31.069039445979428,161.2203292757374,8.344826226041684,9.913266e+06
-162.2330493505569,-31.24659170263078,34.921768696468845,5.551711e+06
58.130032273855754,-146.01489988341189,9.103989789133566,8.606592e+06
-0.08738257840539632,141.37670095469116,4.317272905879021,1.2233014e+07
-90.50743294598931,56.65837307290713,36.152129762664366,1.1087052e+07
120.72276002925668,-39.64526904898645,15.223755947656574,4.209637e+06
65.02232518274798,-80.80860960977438,13.203778665223728,8.2295765e+06
-65.07227450780596,-133.10029354223323,39.30695242718627,7.3655985e+06
-99.91311709139077,122.54914533354457,24.423831305379487,9.383171e+06
164.08619837842315,33.62904817817744,38.82426860702566,8.2053985e+06
148.9229655967714,28.236874182991837,38.99275905430272,5.701404e+06
50.52411140721554,96.45604477288987,43.07241332819008,1.1719317e+07
-115.71750986018232,80.6204095943466,44.673508080387805,1.0079586e+07
-19.94101740501341,185.33674573709442,47.189760198619766,2.685585e+07
19.271657842595374,181.57830376526533,14.974444963418057,1.6359843e+07
80.65047547496852,79.58723986244655,31.003981067844773,1.2385392e+07
-67.34766525716495,120.47318875998273,9.820478597553995,1.0343289e+07
-158.4823412223733,-24.852138716771464,29.304343571619864,6.561295e+06
94.18600275673839,108.75374359289458,0.23796519084608778,8.130744e+06
-88.55735120363173,-135.996475780529,0.8915801825492052,1.5352137e+07
-37.48303139978398,-153.2401355089522,20.73192495152567,6.934004e+06
-124.3953626845908,112.67925821105138,19.66315824104609,1.3312613e+07
26.107134923423786,-157.60183514765157,21.019586449980505,5.4410575e+06
81.43567884462783,151.03410536261725,6.946932805212352,4.9881475e+06
-117.00914050760156,49.682013905272015,39.565597925642585,9.480555e+06
13.086061351797582,-138.04613476976857,18.1295560640859,4.6357035e+06
-10.187118640419612,129.04258717092057,16.20485692261346,9.583654e+06
132.9292036585577,-96.70242395454936,-1.6577894091752252,4.5116405e+06
118.58710753060734,138.83732933913188,1.6373478091012126,1.7322448e+07
50.0945233325572,127.43836959293759,19.070368838237943,5.260017e+06
46.1445442935605,134.50499569510816,11.945637581858954,6.53582e+06
122.87533192666007,-34.79299261358753,47.26610247819702,1.462447e+07
106.13678675081938,131.01920571088402,26.730087075127322,1.0629494e+07
-98.87154311826029,26.496831819390337,6.645798256406844,8.0552715e+06
-106.51736541151226,-57.56583994024732,1.9366068487735044,6.6112585e+06
-84.14886378161542,105.61896377340321,14.337699373552898,7.1441085e+06
-143.6884874980234,81.29945511064676,46.293083520367354,1.8769704e+07
57.62047944185065,-101.45826337902943,23.661179018446564,5.568334e+06
-138.39067608646286,88.03302145250586,26.29366467866724,1.2478472e+07
154.04813232365882,-90.11990005715984,43.168532544371836,3.3046952e+07
133.47535204669623,-99.20442628871373,4.188074738337695,3.3230005e+06
-133.2835033793803,58.52284965201113,29.19617052054535,7.1188635e+06
92.98276588008702,-124.81574547618939,8.871714988638633,6.1591335e+06
162.45669204561278,-87.12581511951716,-3.7028161599510425,1.058341e+07
140.79486027396445,-67.73999056106464,18.617591658381794,6.812087e+06
-18.343866402392848,174.30193946498412,-4.541824491415039,1.8174084e+07
109.83121651147655,30.467040441691122,7.2334535693086774,1.0933309e+07
79.69868390522862,44.146454313717015,46.223220963969695,1.4973644e+07
-140.80009990869277,56.24569394468597,-2.1425058821278133,2.2444922e+07
124.92522682044506,-14.521047674635213,19.844233611730782,5.999402e+06
108.60196765690802,47.15197047169849,-0.8425017640564355,4.155643e+06
-100.43496320934273,47.20315000878372,7.632962649777159,5.9963815e+06
-104.94543439235713,-131.88633648456369,32.62792444382799,1.2577421e+07
-170.044765245864,-63.46692538122812,13.863398119466286,1.6972308e+07
-170.58875834739956,-3.2651455962012506,-1.5767490112582252,1.6841986e+07
-128.96230034403175,87.41352577819129,42.78720950928963,1.2148756e+07
133.29670933048004,-134.3158553206008,43.016584285557315,3.3287114e+07
45.56404750619606,170.18824641714605,-1.4244538630257926,2.1547068e+07
58.690651754877656,-89.21576727779966,41.239355292011794,1.0738055e+07
63.79697456166713,156.28906565248582,38.989994039478034,5.665723e+06
51.57255935730478,-154.8091511674424,10.311736948982096,8.080362e+06
-126.69001390085954,46.37970120376701,31.85230048866766,7.9334735e+06
121.60698565569794,-12.268274279823515,11.386093059350863,7.2856575e+06
-61.114868205920146,156.12958314096852,45.27604449243852,1.2440805e+07
-79.83088352947205,108.3731276885677,45.469333544460184,1.0263826e+07
14.330977970797221,-173.64468124697888,18.273528413346668,5.0561985e+06
-126.15013377248734,90.60017582672373,22.226438590559162,9.908837e+06
151.99761931597226,-23.532804326231684,-2.367336619395442,1.1869117e+07
-12.998824054704217,-123.20847902483862,15.416786835619106,1.0114728e+07
-54.79764491274332,-108.44081148087649,45.11507325493202,9.171361e+06
-76.95522824526866,-89.75004668748095,4.195044677369381,4.372362e+06
-76.77777814369465,-126.51031212274373,32.789633690807776,1.1206958e+07
126.48242817556682,-58.80028122649637,15.93241628231464,4.6142205e+06
171.34597289217947,23.667518463656165,-4.36891557660605,1.2981982e+07
-104.40843920310452,84.0831198016171,15.625546371182478,5.530733e+06
-131.06439666426368,-52.82801038788034,19.440316416012237,9.652009e+06
-107.04578362494907,-51.145568160454815,4.409011831446314,7.1708265e+06
6.743043369217504,-99.31852332118916,44.35286177212779,1.2836424e+07
-62.372661695199696,-89.12935227462744,34.90228672963308,1.4122533e+07
58.053314581364475,-172.28045414334926,13.227917334333002,4.9486435e+06
50.28028042473752,-96.29774311723267,22.76253895294583,3.5858545e+06
-103.13846652163092,-5.058006266700062,6.2976960713800185,9.548653e+06
-22.051348430538297,-108.8020506803557,33.64838373522722,1.1951906e+07
11.708273893159316,-140.47964072829632,30.165213586662524,1.1411268e+07
-22.148787486184375,152.0977293270712,-3.9473268116812577,1.608589e+07
179.8745294228401,19.04031555002726,24.06225799423091,1.0209398e+07
67.48869078639291,113.98912023486149,-2.917840206185744,1.7874964e+07
100.60422680252066,43.70021666114732,37.337623653894894,1.5853916e+07
9.074045831305881,-126.39304526715719,38.78452982698605,1.0616044e+07
-143.07384367089514,-16.231279491208028,31.956417440695517,6.2892985e+06
123.96618278821916,-73.39514334146848,2.1622280140997576,6.405969e+06
-25.89396851936931,-95.72068041653554,42.808247736613836,1.0625097e+07
22.936325008496453,-134.1818972920026,1.5590498320212525,8.921679e+06
-63.13689510839464,-83.14283160507384,24.480442531474072,1.1032048e+07
101.45197878974695,-23.5036000089884,42.66044765140985,1.033593e+07
159.86217293156545,82.52580916262212,2.2071412073339305,1.4053865e+07
-104.6594909222668,16.58462093969115,36.28073667565616,1.289125e+07
48.57508642480761,119.07812102411445,37.650280147123354,6.825739e+06
102.0599080618677,-90.48433380714678,35.8751630121228,6.5822285e+06
47.09658520384215,137.4190783239095,6.351743465063333,6.128103e+06
-91.39692066560872,150.40086735864276,5.052110339774081,1.213417e+07
-28.512129355624975,-134.23957035733451,29.576356161047936,9.772891e+06
10.681212655598443,128.95170131768361,30.465637956560943,8.776184e+06
-116.18215986452091,-12.91673970531889,20.98134964369494,8.424594e+06
-100.5532337582316,-56.20793230096109,5.537283136252513,7.1177725e+06
95.02058074842512,-1.8904257033256613,23.697512390347036,8.649337e+06
136.6530425552947,-1.4782751615316556,-1.6513151201946112,1.0666122e+07
65.09894926755629,-176.60958916580762,-2.6780379854660215,1.4251579e+07
-41.872174371230074,-134.21249510076922,4.219277876279115,8.351498e+06
90.56067924343768,-104.04713685812602,-2.7641571100917948,1.0345593e+07
150.69257993753973,6.958379922507475,22.658122868604682,8.504187e+06
130.47773568331252,119.64906452479431,39.47333140537701,6.0276185e+06
34.865746983186426,170.18443844300924,24.81677740161753,9.904353e+06
8.439096909970033,-129.26497167495882,35.501635303605894,1.1604241e+07
110.45683259247846,79.68286220963768,47.354997555655174,1.113603e+07
-152.20258366612964,-44.47550904292831,14.804546476910787,1.4390179e+07
-119.68229763979541,-111.17969110025587,46.39168648785101,1.1964481e+07
-66.2473664836858,-98.25661078602917,33.21467086667605,1.3523705e+07
175.52529698505202,-0.32861528048084665,0.7370168388242928,1.6579814e+07
-75.15910969325921,139.9217153320181,17.25882298366887,1.2267451e+07
-124.94936539474999,-123.4250739262014,35.18993380045109,1.3912016e+07
8.996839298949226,182.1614677886838,26.882407242896267,1.5324645e+07
73.04636021129738,93.48077098693358,22.582791216828117,5.8972195e+06
-103.13100355533824,-146.5882308963225,28.6850436242257,1.1669772e+07
30.530834132043793,127.72610794096886,36.760725346102475,6.7051155e+06
-34.10830768211892,-182.6172787966209,44.68361452337535,2.0587566e+07
130.5524867707132,-85.76448346280338,22.50594536587757,8.971564e+06
125.76165473131584,-132.2027846654305,37.32455786642808,1.4478876e+07
-157.21576910915923,12.0126090562608,6.120681986904836,9.887577e+06
-69.0452205654666,-117.87449177369069,1.6749739080586628,6.7100155e+06
-114.84462285418972,40.20243739353404,28.022749895874718,7.3599985e+06
175.89841249183672,35.518389326570485,39.04072384917219,1.3190756e+07
128.22205239143693,-120.42908842653767,21.27167674880897,9.482111e+06
-127.80833429617435,88.6617916849134,34.34196824840211,1.2312642e+07
42.028781401036724,141.8545952922703,34.1711670919012,7.5711775e+06
-115.84303800014308,-123.6671160179001,-0.9567037422807486,2.308459e+07
34.10239983120351,170.90341527584172,-4.76516641881047,3.0926838e+07
172.33222910578212,-30.898698649519527,-3.016848645919718,1.4659242e+07
88.77579479215558,-113.52342064818592,15.683299509023975,4.1387115e+06
32.708427022308456,145.2282077893915,42.983643440322105,8.764449e+06
-30.13206038959652,102.31724357200984,26.435324428370496,1.0442063e+07
31.87570875268787,108.78368304686158,13.106801971553821,6.977648e+06
136.90750507821508,55.73939565059241,-3.939458543661849,6.416386e+06
37.81822350193838,-95.55501478493285,9.733705162275854,1.1010305e+07
-7.0475396223775135,-160.67952155857617,16.617221733928066,8.2924495e+06
-168.98903571001495,-7.050827653076028,-4.70799279711491,2.3813258e+07
133.01485882011343,-51.90729873003965,31.426699187124115,9.171089e+06
-118.14673154756869,100.35425271467221,39.686329245214544,1.0325351e+07
94.37497403081545,-116.86123750111194,11.023951112994656,5.324707e+06
-47.66051599909687,-136.6419282677255,34.30143022888654,9.68716e+06
27.02580402411869,150.69149901487515,8.079636614809553,1.0122626e+07
-25.27426128348446,-164.3497603745166,7.80216484518847,1.5320739e+07
-25.47208010285371,-123.56739593751146,18.765739370674222,8.119541e+06
-139.32790467270235,-65.13380310781974,-4.064365481911023,1.3731693e+07
-134.35310866891712,-23.62267029792403,44.40179170674735,8.26017e+06
-139.17721885113542,119.58243602281107,20.144540780281623,1.8025178e+07
-119.0686968756768,-86.48834686615375,46.45097068536108,7.5261215e+06
58.39905563405148,-116.047242428005,29.59922880848991,1.0928109e+07
-59.65918566649867,101.93836351699143,27.66935737598549,1.0985056e+07
20.065366172323394,-119.23972591944288,10.996349253130026,1.1107341e+07
69.03717413495298,-116.02686875800723,18.385391919228525,3.2761558e+06
59.68436033282456,-174.67419818466666,26.293221682071835,1.3670197e+07
-35.56383475767842,-95.94378283856399,17.416279853376082,1.069044e+07
-21.891364166579706,-132.8048123313431,40.76727561399228,8.0936255e+06
-130.21843392113806,-88.26415045973039,10.89260056146433,6.9101125e+06
-18.252851827653956,-152.30207400341112,40.93725850357782,7.43574e+06
8.178036800619367,-131.48069526585422,30.642334918803336,1.1376689e+07
-82.49329788807964,-131.10726256924147,41.944784953045975,7.874792e+06
-117.54274801155486,86.10406169221562,22.0414395678391,7.5294205e+06
-124.39231871075576,130.10916902818525,17.17562720770394,1.6496759e+07
-4.535239199794518,-122.22909942670505,31.94523950870557,1.1498668e+07
-173.36126275013882,-61.60892580495973,13.959674205422994,1.7939768e+07
-8.159406708575602,161.4952342898015,40.90762644409837,1.2036255e+07
-173.79422426018553,-0.7629182557444381,36.085744218120134,1.1150474e+07
80.36460733576962,-88.98763828842822,0.8820496543436411,8.311503e+06
170.48419286352606,54.644158227422736,27.54202678848012,1.1924076e+07
27.266119153169114,-102.98905340161535,31.008503690585542,1.0723564e+07
-88.19017696527376,69.558134149041,45.24062644072867,1.0734274e+07
138.06216125064407,-118.6389288415734,6.102483367124982,5.2615145e+06
129.39697848395224,53.101278289621234,33.40319367829587,1.4407921e+07
173.43860018389427,-61.815324460361154,12.911978518845562,7.3566605e+06
-97.44880583678399,93.384706469597,29.877127332933135,1.0654989e+07
89.45328257742983,-134.50942863289006,28.111514898991437,1.1145829e+07
-66.701743458142,153.0210548685518,21.540559699428226,1.1271867e+07
-45.43853780955237,-78.93094476473333,7.691717159292851,9.091624e+06
101.85114211363964,-109.86712492668546,-0.919599602020619,6.1855375e+06
-86.31814891335648,-61.63260942187825,32.351846255779556,1.560308e+07
104.28280937182177,69.50842003028293,8.562397580879209,8.47716e+06
-91.62474339820399,70.02645897603162,13.193749398991155,3.116433e+06
-114.89997759471295,79.7715462478339,15.163966667163207,6.9392265e+06
-53.036327233392996,-169.92591769275066,40.48266557638241,8.449799e+06
79.33738988022981,59.45353015747747,-4.790796997917357,1.0716853e+07
112.84582649726123,145.0489787552455,-3.4922221392657287,3.0815052e+07
85.10424307208496,-125.10229025696255,45.807218078977236,1.9064574e+07
87.93683843815893,-131.78140987084186,6.609782411490333,7.2589905e+06
-88.3863573294477,-105.13503208022445,-4.713995024630398,2.0617482e+07
-100.46147085285514,145.1924523905111,35.5499260749955,1.0635244e+07
11.218508725630102,-103.98142731344268,-3.529091096548487,1.6450809e+07
48.361201548097824,-117.5065764513933,22.682704052962507,4.986819e+06
-111.15834589237558,-21.06428081930457,13.68575408149951,1.0633402e+07
-70.58257708494185,-87.14588286913082,12.6737416172904,1.0215081e+07
96.65166904299991,-148.82126573832096,40.63179178437879,1.472094e+07
13.546347167664804,-113.10979616104699,-1.6504280827403655,1.1531449e+07
38.98087861427237,125.81250913205048,42.19466400697442,6.93109e+06
-150.50757431738106,-69.8725205325149,-2.8051015176984873,1.5033928e+07
-147.8579134687707,-35.155278709496315,15.931531100960466,1.4038265e+07
-2.703091788973296,-165.05341335561954,-2.3494823407671808,6.7921745e+06
19.91119637420212,98.78745150946753,29.65872882586068,8.327471e+06
86.70732983679756,-49.305354203888555,0.39079016627446417,9.739118e+06
116.88749117272874,-29.246178005252915,7.112986928326894,9.9055e+06
-97.83020087241488,-8.567712022244763,-0.4384646819479104,6.0827095e+06
24.69390017730757,-141.17474271360283,38.618902510406095,9.645694e+06
-95.97309222689847,74.8170298140044,15.612231892819192,3.2881895e+06
-132.7696890455033,-125.1538798535444,32.87105573651941,1.4518243e+07
-99.35606757252296,-136.51670296848516,23.01775764095027,7.4783e+06
-163.10900992524682,44.58612494201688,5.302555026468564,1.0517681e+07
1.7258282106567435,-180.48982399662052,34.11914410944494,7.902262e+06
-89.17953276309282,-109.61286179384801,6.081351167356195,6.8119855e+06
158.3921378457182,-14.649055797794205,23.942930513986404,8.766342e+06
64.44930441888141,-166.33438073379887,19.24331164194313,7.932785e+06
-17.38510297846608,-109.2480513195623,21.252260585986363,6.808179e+06
121.22426992034889,-76.47811838081529,29.468845013493343,9.575073e+06
110.01849597329756,60.03828134041993,41.76279626853856,9.508484e+06
-126.12843610091531,-113.72336422719576,41.14710852122824,1.1267695e+07
100.9518974465426,-76.5594973802671,29.796196467684382,1.0828218e+07
84.54125910938654,-83.33040336590525,33.684472834508924,1.072596e+07
103.03039146078936,147.6687877479784,30.16010661422048,1.0687008e+07
-123.61094477745684,99.16506461774571,-0.5935651094305291,1.787498e+07
147.06412161578402,97.05293792230128,33.42196617075288,1.1664366e+07
5.696410501962077,144.4219754280029,-4.250159020559698,2.1541808e+07
-138.94169851008246,114.77272937600304,16.45510772804715,1.6618563e+07
108.42938006890586,-109.99202100015721,31.004115612022076,8.455992e+06
130.81901903236314,95.44709268498764,9.210393978579978,1.0569541e+07
87.09239199856722,-156.61776137949244,30.66264150424734,1.1966838e+07
-16.73489712278692,-155.05756754171696,9.111858450701558,1.4169785e+07
-105.66565612313589,-13.735832866531384,1.0380415985262617,6.8534405e+06
-101.7546384578539,72.81617507833948,-2.6817473265881513,1.4332016e+07
26.78846083669532,150.33183111316515,15.306621824223917,9.985445e+06
80.74100578671471,-96.5148385090703,20.35495307265049,5.208187e+06
-156.333496404046,-56.085543765217324,40.03577333591031,7.2095505e+06
-92.3434858453049,135.62078064832662,19.013165423907047,1.1808099e+07
-143.62886999145024,-56.151687358602686,4.867533129362001,8.820644e+06
-152.073808034964,-5.693112327450137,33.36817464268799,4.8452535e+06
-6.662045361739644,139.53128787440858,43.497700825830464,1.0204991e+07
60.6558715110707,149.74598808482273,27.557273905371886,7.4656375e+06
47.18620671969424,161.85926345854193,31.36306936127166,9.316456e+06
-106.34764611348095,-102.2004873807043,6.840163056904355,6.8951615e+06
